gameID,id1,fgt1,fga1,fgp1,tpt1,tpa1,tpp1,ftt1,fta1,ftp1,rbt1,rbo1,rbd1,assists1,steals1,blocks1,turnovers1,personal_fouls1,id2,fgt2,fga2,fgp2,tpt2,tpa2,tpp2,ftt2,fta2,ftp2,rbt2,rbo2,rbd2,assists2,steals2,blocks2,turnovers2,personal_fouls2
372206,145,41,82,50,10,30,33,17,22,77,47,4,43,25,6,4,20,17,145,41,82,50,10,30,33,17,22,77,47,4,43,25,6,4,20,17
372207,137,37,84,44,17,44,38,14,19,73,45,9,36,28,5,4,20,24,137,37,84,44,17,44,38,14,19,73,45,9,36,28,5,4,20,24
372208,152,38,91,41,17,43,39,32,39,82,39,14,25,25,11,5,11,20,152,38,91,41,17,43,39,32,39,82,39,14,25,25,11,5,11,20
372209,161,33,95,34,9,41,22,23,27,85,48,10,38,23,11,12,15,23,161,33,95,34,9,41,22,23,27,85,48,10,38,23,11,12,15,23
372210,132,40,91,44,16,42,38,7,12,58,41,7,34,29,16,5,21,21,132,40,91,44,16,42,38,7,12,58,41,7,34,29,16,5,21,21
372212,150,32,83,38,13,37,35,10,15,66,36,12,24,21,12,6,25,18,150,32,83,38,13,37,35,10,15,66,36,12,24,21,12,6,25,18
372213,156,42,88,47,14,35,40,13,16,81,35,7,28,28,6,3,15,19,156,42,88,47,14,35,40,13,16,81,35,7,28,28,6,3,15,19
372214,158,43,81,53,16,35,45,18,25,72,35,6,29,29,10,9,13,14,158,43,81,53,16,35,45,18,25,72,35,6,29,29,10,9,13,14
372215,145,43,85,50,16,36,44,23,37,62,41,9,32,30,13,6,17,19,145,43,85,50,16,36,44,23,37,62,41,9,32,30,13,6,17,19
372216,132,42,88,47,9,42,21,17,20,85,46,10,36,28,15,3,23,17,132,42,88,47,9,42,21,17,20,85,46,10,36,28,15,3,23,17
372217,151,38,80,47,13,36,36,23,30,76,40,9,31,22,13,2,16,19,151,38,80,47,13,36,36,23,30,76,40,9,31,22,13,2,16,19
372218,160,42,74,56,15,29,51,39,44,88,38,6,32,33,11,4,19,20,160,42,74,56,15,29,51,39,44,88,38,6,32,33,11,4,19,20
372219,135,46,88,52,12,38,31,13,22,59,43,8,35,28,10,7,12,15,135,46,88,52,12,38,31,13,22,59,43,8,35,28,10,7,12,15
372220,147,52,91,57,13,33,39,15,18,83,47,9,38,30,3,5,14,21,147,52,91,57,13,33,39,15,18,83,47,9,38,30,3,5,14,21
372221,145,34,90,37,9,34,26,20,27,74,47,11,36,23,12,10,15,21,145,34,90,37,9,34,26,20,27,74,47,11,36,23,12,10,15,21
372222,139,39,74,52,14,40,35,24,36,66,39,5,34,25,4,9,11,18,139,39,74,52,14,40,35,24,36,66,39,5,34,25,4,9,11,18
372224,143,42,86,48,18,49,36,14,18,77,37,7,30,36,5,8,12,26,143,42,86,48,18,49,36,14,18,77,37,7,30,36,5,8,12,26
372225,134,39,81,48,17,31,54,24,30,80,47,8,39,33,6,7,27,18,134,39,81,48,17,31,54,24,30,80,47,8,39,33,6,7,27,18
372226,158,32,87,36,11,34,32,14,27,51,49,10,39,21,10,9,18,22,158,32,87,36,11,34,32,14,27,51,49,10,39,21,10,9,18,22
372227,155,39,88,44,9,26,34,30,35,85,47,15,32,25,15,7,23,22,155,39,88,44,9,26,34,30,35,85,47,15,32,25,15,7,23,22
372228,153,35,84,41,13,47,27,9,15,60,39,10,29,27,11,10,19,15,153,35,84,41,13,47,27,9,15,60,39,10,29,27,11,10,19,15
372229,133,42,91,46,23,52,44,16,20,80,46,13,33,26,8,4,15,14,133,42,91,46,23,52,44,16,20,80,46,13,33,26,8,4,15,14
372230,136,42,95,44,9,26,34,9,11,81,43,14,29,26,9,7,23,26,136,42,95,44,9,26,34,9,11,81,43,14,29,26,9,7,23,26
372231,152,48,85,56,18,39,46,10,17,58,46,3,43,34,10,3,19,15,152,48,85,56,18,39,46,10,17,58,46,3,43,34,10,3,19,15
372232,144,46,82,56,10,28,35,14,20,70,49,10,39,28,6,6,16,22,144,46,82,56,10,28,35,14,20,70,49,10,39,28,6,6,16,22
372233,151,40,92,43,14,39,35,12,21,57,47,14,33,20,5,0,15,17,151,40,92,43,14,39,35,12,21,57,47,14,33,20,5,0,15,17
372234,147,41,98,41,11,33,33,11,13,84,53,15,38,27,4,3,16,24,147,41,98,41,11,33,33,11,13,84,53,15,38,27,4,3,16,24
372235,158,39,83,47,13,35,37,26,34,76,54,10,44,33,9,4,23,26,158,39,83,47,13,35,37,26,34,76,54,10,44,33,9,4,23,26
372236,141,45,88,51,16,31,51,10,15,66,47,7,40,31,8,3,22,21,141,45,88,51,16,31,51,10,15,66,47,7,40,31,8,3,22,21
372237,135,37,88,42,4,28,14,21,26,80,49,10,39,24,8,5,24,17,135,37,88,42,4,28,14,21,26,80,49,10,39,24,8,5,24,17
372238,136,35,81,43,11,36,30,24,27,88,34,7,27,25,11,4,14,20,136,35,81,43,11,36,30,24,27,88,34,7,27,25,11,4,14,20
372239,152,43,90,47,9,32,28,21,32,65,45,6,39,28,10,5,14,29,152,43,90,47,9,32,28,21,32,65,45,6,39,28,10,5,14,29
372240,144,35,86,40,4,24,16,16,26,61,46,12,34,18,11,2,17,20,144,35,86,40,4,24,16,16,26,61,46,12,34,18,11,2,17,20
372241,145,35,76,46,11,29,37,19,27,70,36,6,30,19,11,13,22,27,145,35,76,46,11,29,37,19,27,70,36,6,30,19,11,13,22,27
372242,157,42,95,44,18,46,39,14,17,82,50,12,38,28,4,7,14,22,157,42,95,44,18,46,39,14,17,82,50,12,38,28,4,7,14,22
372243,154,41,80,51,17,40,42,21,28,75,40,10,30,31,12,6,20,21,154,41,80,51,17,40,42,21,28,75,40,10,30,31,12,6,20,21
372244,143,37,84,44,13,34,38,22,28,78,54,8,46,26,13,6,26,17,143,37,84,44,13,34,38,22,28,78,54,8,46,26,13,6,26,17
372245,159,49,95,51,16,40,40,20,27,74,60,14,46,36,6,10,15,26,159,49,95,51,16,40,40,20,27,74,60,14,46,36,6,10,15,26
372247,142,39,89,43,8,28,28,24,28,85,49,13,36,22,12,6,17,23,142,39,89,43,8,28,28,24,28,85,49,13,36,22,12,6,17,23
372248,148,46,98,46,17,51,33,15,25,60,50,15,35,31,10,7,14,19,148,46,98,46,17,51,33,15,25,60,50,15,35,31,10,7,14,19
372246,138,39,91,42,17,40,42,19,23,82,50,8,42,30,8,8,12,13,138,39,91,42,17,40,42,19,23,82,50,8,42,30,8,8,12,13
372249,141,42,93,45,14,46,30,19,25,76,52,17,35,28,10,5,18,19,141,42,93,45,14,46,30,19,25,76,52,17,35,28,10,5,18,19
372250,139,48,91,52,14,34,41,9,12,75,42,9,33,29,9,6,11,15,139,48,91,52,14,34,41,9,12,75,42,9,33,29,9,6,11,15
372251,141,36,101,35,10,43,23,22,28,78,49,18,31,19,11,6,11,23,141,36,101,35,10,43,23,22,28,78,49,18,31,19,11,6,11,23
372252,153,42,87,48,9,34,26,23,26,88,57,17,40,19,8,5,16,20,153,42,87,48,9,34,26,23,26,88,57,17,40,19,8,5,16,20
372253,143,56,107,52,20,43,46,11,12,91,51,10,41,38,10,8,12,23,143,56,107,52,20,43,46,11,12,91,51,10,41,38,10,8,12,23
372254,151,36,97,37,18,41,43,14,26,53,47,17,30,24,9,0,11,22,151,36,97,37,18,41,43,14,26,53,47,17,30,24,9,0,11,22
372255,135,43,86,50,11,37,29,19,26,73,51,12,39,34,5,3,19,21,135,43,86,50,11,37,29,19,26,73,51,12,39,34,5,3,19,21
372258,159,36,90,40,14,35,40,11,16,68,47,8,39,27,9,11,14,18,159,36,90,40,14,35,40,11,16,68,47,8,39,27,9,11,14,18
372256,134,42,84,50,9,27,33,20,26,76,50,13,37,30,6,6,18,16,134,42,84,50,9,27,33,20,26,76,50,13,37,30,6,6,18,16
372257,147,37,92,40,8,22,36,21,26,80,48,16,32,22,11,3,7,18,147,37,92,40,8,22,36,21,26,80,48,16,32,22,11,3,7,18
372259,136,39,94,41,12,42,28,14,18,77,42,13,29,26,10,3,13,16,136,39,94,41,12,42,28,14,18,77,42,13,29,26,10,3,13,16
372260,146,38,91,41,12,43,27,16,20,80,37,8,29,23,8,7,13,19,146,38,91,41,12,43,27,16,20,80,37,8,29,23,8,7,13,19
372261,160,41,91,45,9,28,32,23,31,74,54,16,38,22,6,2,14,20,160,41,91,45,9,28,32,23,31,74,54,16,38,22,6,2,14,20
372262,158,46,89,51,11,35,31,16,22,72,45,9,36,33,8,5,19,23,158,46,89,51,11,35,31,16,22,72,45,9,36,33,8,5,19,23
372263,144,47,90,52,16,34,47,13,16,81,45,14,31,36,11,7,18,20,144,47,90,52,16,34,47,13,16,81,45,14,31,36,11,7,18,20
372264,148,41,82,50,11,30,36,25,36,69,44,9,35,20,9,4,14,23,148,41,82,50,11,30,36,25,36,69,44,9,35,20,9,4,14,23
372265,145,36,84,42,5,29,17,23,29,79,42,8,34,24,14,7,16,23,145,36,84,42,5,29,17,23,29,79,42,8,34,24,14,7,16,23
372267,146,37,85,43,10,33,30,20,24,83,48,13,35,22,13,7,21,23,146,37,85,43,10,33,30,20,24,83,48,13,35,22,13,7,21,23
372266,135,33,88,37,7,28,25,26,34,76,41,11,30,20,13,7,18,23,135,33,88,37,7,28,25,26,34,76,41,11,30,20,13,7,18,23
372269,133,45,95,47,16,39,41,13,19,68,55,16,39,20,7,6,15,19,133,45,95,47,16,39,41,13,19,68,55,16,39,20,7,6,15,19
372270,137,38,92,41,12,45,26,17,23,73,48,8,40,20,10,8,14,16,137,38,92,41,12,45,26,17,23,73,48,8,40,20,10,8,14,16
372268,132,42,87,48,12,32,37,24,30,80,44,9,35,28,8,6,14,20,132,42,87,48,12,32,37,24,30,80,44,9,35,28,8,6,14,20
372273,138,44,91,48,15,36,41,22,28,78,40,8,32,20,5,2,9,15,138,44,91,48,15,36,41,22,28,78,40,8,32,20,5,2,9,15
372274,160,42,96,43,16,41,39,20,22,90,45,17,28,27,7,4,14,24,160,42,96,43,16,41,39,20,22,90,45,17,28,27,7,4,14,24
372275,156,35,88,39,9,32,28,18,21,85,47,15,32,15,6,1,16,24,156,35,88,39,9,32,28,18,21,85,47,15,32,15,6,1,16,24
372276,157,41,94,43,12,40,30,20,29,69,41,10,31,24,10,3,14,16,157,41,94,43,12,40,30,20,29,69,41,10,31,24,10,3,14,16
372277,140,45,86,52,12,28,42,16,20,80,53,15,38,29,4,4,15,18,140,45,86,52,12,28,42,16,20,80,53,15,38,29,4,4,15,18
372278,150,40,87,46,9,33,27,7,16,43,43,4,39,20,8,5,13,22,150,40,87,46,9,33,27,7,16,43,43,4,39,20,8,5,13,22
372279,161,40,93,43,16,46,34,17,22,77,45,11,34,25,9,5,11,15,161,40,93,43,16,46,34,17,22,77,45,11,34,25,9,5,11,15
372281,137,43,100,43,12,31,38,15,24,62,52,19,33,29,2,6,6,16,137,43,100,43,12,31,38,15,24,62,52,19,33,29,2,6,6,16
372280,159,38,87,43,17,32,53,14,19,73,41,13,28,28,5,5,13,19,159,38,87,43,17,32,53,14,19,73,41,13,28,28,5,5,13,19
372282,149,44,86,51,12,34,35,6,8,75,47,7,40,30,9,3,14,17,149,44,86,51,12,34,35,6,8,75,47,7,40,30,9,3,14,17
372283,155,45,85,52,10,37,27,26,28,92,39,7,32,31,10,7,11,19,155,45,85,52,10,37,27,26,28,92,39,7,32,31,10,7,11,19
372284,152,37,90,41,6,32,18,15,18,83,29,7,22,22,8,4,10,14,152,37,90,41,6,32,18,15,18,83,29,7,22,22,8,4,10,14
372285,142,34,90,37,9,33,27,18,19,94,42,10,32,22,7,4,7,20,142,34,90,37,9,33,27,18,19,94,42,10,32,22,7,4,7,20
372286,148,39,86,45,16,44,36,16,20,80,39,12,27,22,10,3,23,22,148,39,86,45,16,44,36,16,20,80,39,12,27,22,10,3,23,22
372287,154,40,82,48,11,28,39,35,40,87,51,11,40,28,10,17,16,20,154,40,82,48,11,28,39,35,40,87,51,11,40,28,10,17,16,20
372288,144,47,91,51,16,42,38,13,21,61,48,9,39,23,15,5,16,16,144,47,91,51,16,42,38,13,21,61,48,9,39,23,15,5,16,16
372292,143,36,88,40,12,46,26,21,25,84,47,11,36,26,7,5,17,24,143,36,88,40,12,46,26,21,25,84,47,11,36,26,7,5,17,24
372290,161,39,87,44,11,36,30,18,26,69,40,11,29,26,12,4,15,13,161,39,87,44,11,36,30,18,26,69,40,11,29,26,12,4,15,13
372291,135,47,96,49,8,31,25,19,20,95,39,8,31,33,8,5,10,23,135,47,96,49,8,31,25,19,20,95,39,8,31,33,8,5,10,23
372293,132,48,86,55,14,30,46,17,18,94,36,4,32,28,6,7,11,12,132,48,86,55,14,30,46,17,18,94,36,4,32,28,6,7,11,12
372294,159,38,94,40,4,29,13,11,15,73,47,14,33,19,10,4,12,17,159,38,94,40,4,29,13,11,15,73,47,14,33,19,10,4,12,17
372295,146,42,92,45,14,37,37,12,20,60,44,10,34,22,9,4,12,22,146,42,92,45,14,37,37,12,20,60,44,10,34,22,9,4,12,22
372296,148,44,87,50,12,37,32,22,30,73,43,9,34,24,8,5,15,23,148,44,87,50,12,37,32,22,30,73,43,9,34,24,8,5,15,23
372297,150,38,93,40,10,39,25,16,26,61,39,14,25,23,8,3,11,18,150,38,93,40,10,39,25,16,26,61,39,14,25,23,8,3,11,18
372298,152,44,83,53,13,29,44,23,28,82,44,6,38,21,9,10,15,19,152,44,83,53,13,29,44,23,28,82,44,6,38,21,9,10,15,19
372299,139,47,84,56,9,28,32,7,17,41,43,7,36,32,4,8,13,14,139,47,84,56,9,28,32,7,17,41,43,7,36,32,4,8,13,14
372300,145,42,79,53,8,27,29,14,18,77,40,3,37,28,7,10,16,17,145,42,79,53,8,27,29,14,18,77,40,3,37,28,7,10,16,17
372301,137,36,92,39,10,38,26,9,12,75,46,14,32,19,6,6,15,19,137,36,92,39,10,38,26,9,12,75,46,14,32,19,6,6,15,19
372302,155,42,83,50,18,39,46,12,15,80,43,6,37,29,8,7,19,18,155,42,83,50,18,39,46,12,15,80,43,6,37,29,8,7,19,18
372303,144,44,89,49,14,31,45,16,23,69,44,9,35,29,10,4,16,26,144,44,89,49,14,31,45,16,23,69,44,9,35,29,10,4,16,26
372304,140,40,90,44,11,29,37,10,11,90,38,6,32,24,12,4,18,31,140,40,90,44,11,29,37,10,11,90,38,6,32,24,12,4,18,31
372305,159,51,91,56,15,38,39,13,14,92,50,15,35,35,7,7,16,25,159,51,91,56,15,38,39,13,14,92,50,15,35,35,7,7,16,25
372309,133,54,95,56,20,35,57,27,28,96,57,11,46,27,5,2,11,19,133,54,95,56,20,35,57,27,28,96,57,11,46,27,5,2,11,19
372308,147,39,91,42,13,38,34,14,18,77,46,11,35,22,10,5,16,20,147,39,91,42,13,38,34,14,18,77,46,11,35,22,10,5,16,20
372310,132,46,92,50,9,32,28,29,32,90,57,14,43,26,8,3,20,16,132,46,92,50,9,32,28,29,32,90,57,14,43,26,8,3,20,16
372306,151,32,92,34,5,30,16,20,30,66,50,16,34,18,10,3,13,16,151,32,92,34,5,30,16,20,30,66,50,16,34,18,10,3,13,16
372307,152,38,88,43,7,34,20,23,25,92,49,6,43,23,6,5,14,24,152,38,88,43,7,34,20,23,25,92,49,6,43,23,6,5,14,24
372312,149,38,83,45,8,21,38,26,27,96,47,8,39,20,9,5,13,15,149,38,83,45,8,21,38,26,27,96,47,8,39,20,9,5,13,15
372311,142,44,84,52,21,37,56,19,23,82,38,7,31,35,10,2,17,22,142,44,84,52,21,37,56,19,23,82,38,7,31,35,10,2,17,22
372313,138,37,81,45,20,48,41,20,28,71,45,13,32,23,7,2,13,11,138,37,81,45,20,48,41,20,28,71,45,13,32,23,7,2,13,11
372314,160,47,87,54,22,43,51,17,24,70,50,10,40,35,7,3,21,22,160,47,87,54,22,43,51,17,24,70,50,10,40,35,7,3,21,22
372315,141,39,81,48,11,31,35,13,15,86,36,7,29,32,5,6,17,17,141,39,81,48,11,31,35,13,15,86,36,7,29,32,5,6,17,17
372317,154,42,92,45,9,25,36,21,25,84,46,15,31,21,12,3,14,19,154,42,92,45,9,25,36,21,25,84,46,15,31,21,12,3,14,19
372318,150,39,80,48,14,32,43,33,35,94,36,7,29,27,5,7,12,18,150,39,80,48,14,32,43,33,35,94,36,7,29,27,5,7,12,18
372319,160,41,89,46,12,33,36,19,26,73,48,13,35,27,9,7,20,27,160,41,89,46,12,33,36,19,26,73,48,13,35,27,9,7,20,27
372320,155,43,80,53,16,32,50,19,26,73,34,5,29,26,5,4,14,15,155,43,80,53,16,32,50,19,26,73,34,5,29,26,5,4,14,15
362177,143,45,86,52,15,31,48,16,24,66,40,7,33,28,7,5,19,18,143,45,86,52,15,31,48,16,24,66,40,7,33,28,7,5,19,18
362178,148,35,82,42,20,39,51,20,28,71,41,7,34,24,6,10,14,16,148,35,82,42,20,39,51,20,28,71,41,7,34,24,6,10,14,16
362179,136,43,89,48,11,28,39,10,14,71,42,9,33,21,4,4,10,13,136,43,89,48,11,28,39,10,14,71,42,9,33,21,4,4,10,13
362180,147,48,80,60,13,27,48,12,14,85,37,7,30,35,9,1,21,18,147,48,80,60,13,27,48,12,14,85,37,7,30,35,9,1,21,18
362181,152,50,83,60,15,29,51,24,30,80,32,7,25,26,3,1,19,20,152,50,83,60,15,29,51,24,30,80,32,7,25,26,3,1,19,20
362182,139,49,93,52,13,30,43,14,19,73,51,19,32,33,11,6,20,17,139,49,93,52,13,30,43,14,19,73,51,19,32,33,11,6,20,17
372321,154,43,90,47,11,30,36,15,18,83,51,15,36,24,5,6,17,24,154,43,90,47,11,30,36,15,18,83,51,15,36,24,5,6,17,24
372322,143,45,93,48,22,45,48,12,16,75,36,11,25,31,7,5,15,18,143,45,93,48,22,45,48,12,16,75,36,11,25,31,7,5,15,18
372323,150,40,84,47,8,31,25,17,21,81,35,9,26,24,9,7,11,15,150,40,84,47,8,31,25,17,21,81,35,9,26,24,9,7,11,15
372324,153,46,101,45,12,33,36,16,19,84,51,19,32,29,6,9,16,18,153,46,101,45,12,33,36,16,19,84,51,19,32,29,6,9,16,18
372327,149,45,81,55,9,24,37,24,31,77,43,9,34,25,10,11,11,23,149,45,81,55,9,24,37,24,31,77,43,9,34,25,10,11,11,23
372325,134,43,100,43,17,52,32,11,17,64,42,10,32,22,4,5,6,21,134,43,100,43,17,52,32,11,17,64,42,10,32,22,4,5,6,21
372326,142,40,87,46,13,36,36,14,20,70,53,10,43,28,4,3,11,18,142,40,87,46,13,36,36,14,20,70,53,10,43,28,4,3,11,18
372328,139,42,81,51,16,36,44,23,30,76,49,10,39,31,10,4,11,18,139,42,81,51,16,36,44,23,30,76,49,10,39,31,10,4,11,18
372329,140,43,87,49,8,23,34,12,14,85,33,10,23,25,7,6,16,23,140,43,87,49,8,23,34,12,14,85,33,10,23,25,7,6,16,23
372331,137,41,83,49,11,37,29,22,28,78,54,13,41,26,8,2,18,21,137,41,83,49,11,37,29,22,28,78,54,13,41,26,8,2,18,21
372332,138,43,91,47,14,42,33,24,32,75,47,9,38,31,3,6,11,19,138,43,91,47,14,42,33,24,32,75,47,9,38,31,3,6,11,19
372333,156,37,95,38,14,45,31,12,15,80,47,16,31,23,11,5,14,21,156,37,95,38,14,45,31,12,15,80,47,16,31,23,11,5,14,21
372336,153,40,85,47,8,27,29,14,18,77,38,6,32,27,6,4,21,24,153,40,85,47,8,27,29,14,18,77,38,6,32,27,6,4,21,24
372334,140,38,80,47,13,30,43,20,21,95,39,7,32,23,8,2,16,20,140,38,80,47,13,30,43,20,21,95,39,7,32,23,8,2,16,20
372335,143,55,95,57,20,38,52,22,23,95,49,9,40,38,7,4,15,24,143,55,95,57,20,38,52,22,23,95,49,9,40,38,7,4,15,24
372337,154,51,91,56,12,31,38,32,36,88,45,10,35,37,12,7,16,15,154,51,91,56,12,31,38,32,36,88,45,10,35,37,12,7,16,15
372338,151,41,88,46,12,31,38,17,18,94,48,18,30,28,13,1,20,13,151,41,88,46,12,31,38,17,18,94,48,18,30,28,13,1,20,13
372339,147,41,88,46,12,37,32,14,16,87,44,11,33,30,11,4,18,14,147,41,88,46,12,37,32,14,16,87,44,11,33,30,11,4,18,14
372340,134,49,101,48,16,45,35,11,13,84,46,11,35,22,2,4,8,16,134,49,101,48,16,45,35,11,13,84,46,11,35,22,2,4,8,16
372344,152,45,94,47,14,35,40,22,23,95,49,11,38,27,7,7,13,22,152,45,94,47,14,35,40,22,23,95,49,11,38,27,7,7,13,22
372341,136,48,93,51,18,34,52,16,19,84,36,10,26,26,12,3,8,18,136,48,93,51,18,34,52,16,19,84,36,10,26,26,12,3,8,18
372342,142,43,75,57,15,31,48,21,27,77,39,5,34,28,8,4,11,19,142,43,75,57,15,31,48,21,27,77,39,5,34,28,8,4,11,19
372345,139,51,95,53,15,39,38,17,23,73,45,11,34,37,6,5,10,16,139,51,95,53,15,39,38,17,23,73,45,11,34,37,6,5,10,16
372347,143,52,101,51,13,41,31,17,20,85,46,14,32,26,14,7,11,15,143,52,101,51,13,41,31,17,20,85,46,14,32,26,14,7,11,15
372346,135,41,79,51,8,25,32,26,35,74,47,11,36,17,8,5,22,22,135,41,79,51,8,25,32,26,35,74,47,11,36,17,8,5,22,22
372348,154,42,95,44,9,34,26,13,15,86,56,12,44,20,7,7,14,16,154,42,95,44,9,34,26,13,15,86,56,12,44,20,7,7,14,16
372350,151,46,100,46,19,42,45,15,22,68,47,13,34,28,7,0,4,14,151,46,100,46,19,42,45,15,22,68,47,13,34,28,7,0,4,14
372349,134,37,92,40,15,41,36,11,13,84,49,14,35,22,10,10,16,14,134,37,92,40,15,41,36,11,13,84,49,14,35,22,10,10,16,14
372352,142,51,93,54,14,33,42,12,19,63,57,14,43,26,4,3,13,23,142,51,93,54,14,33,42,12,19,63,57,14,43,26,4,3,13,23
372353,146,35,90,38,11,37,29,21,28,75,38,13,25,20,10,4,14,27,146,35,90,38,11,37,29,21,28,75,38,13,25,20,10,4,14,27
372354,148,41,90,45,11,37,29,27,32,84,36,5,31,19,8,7,10,18,148,41,90,45,11,37,29,27,32,84,36,5,31,19,8,7,10,18
372355,149,45,82,54,15,37,40,17,24,70,48,8,40,30,9,7,18,23,149,45,82,54,15,37,40,17,24,70,48,8,40,30,9,7,18,23
372356,152,44,86,51,12,28,42,28,30,93,41,12,29,23,10,8,14,27,152,44,86,51,12,28,42,28,30,93,41,12,29,23,10,8,14,27
372357,138,40,84,47,17,41,41,19,31,61,38,6,32,25,4,6,16,21,138,40,84,47,17,41,41,19,31,61,38,6,32,25,4,6,16,21
372359,139,41,92,44,11,35,31,15,22,68,45,10,35,24,7,4,6,20,139,41,92,44,11,35,31,15,22,68,45,10,35,24,7,4,6,20
372360,143,44,92,47,20,48,41,18,20,90,40,9,31,27,6,6,13,25,143,44,92,47,20,48,41,18,20,90,40,9,31,27,6,6,13,25
372361,153,42,90,46,10,27,37,25,35,71,47,18,29,19,12,6,19,24,153,42,90,46,10,27,37,25,35,71,47,18,29,19,12,6,19,24
362184,140,40,86,46,8,28,28,18,22,81,48,11,37,28,3,5,17,26,140,40,86,46,8,28,28,18,22,81,48,11,37,28,3,5,17,26
362185,161,43,88,48,14,38,36,17,20,85,36,7,29,28,4,6,15,23,161,43,88,48,14,38,36,17,20,85,36,7,29,28,4,6,15,23
362186,133,41,94,43,19,52,36,20,28,71,52,17,35,29,5,3,8,13,133,41,94,43,19,52,36,20,28,71,52,17,35,29,5,3,8,13
362189,158,43,92,46,12,34,35,12,19,63,38,7,31,29,9,8,14,21,158,43,92,46,12,34,35,12,19,63,38,7,31,29,9,8,14,21
362187,142,36,88,40,10,35,28,22,28,78,42,9,33,20,9,5,9,22,142,36,88,40,10,35,28,22,28,78,42,9,33,20,9,5,9,22
362188,146,46,101,45,19,48,39,10,13,76,37,14,23,23,5,5,11,23,146,46,101,45,19,48,39,10,13,76,37,14,23,23,5,5,11,23
362190,138,51,98,52,19,42,45,23,26,88,41,15,26,30,7,1,9,23,138,51,98,52,19,42,45,23,26,88,41,15,26,30,7,1,9,23
362192,157,38,91,41,13,47,27,16,21,76,52,16,36,28,10,9,18,22,157,38,91,41,13,47,27,16,21,76,52,16,36,28,10,9,18,22
362191,155,42,94,44,15,37,40,20,27,74,52,17,35,22,9,1,13,24,155,42,94,44,15,37,40,20,27,74,52,17,35,22,9,1,13,24
372362,153,36,84,42,10,26,38,30,35,85,43,15,28,24,9,1,16,17,153,36,84,42,10,26,38,30,35,85,43,15,28,24,9,1,16,17
372363,133,47,86,54,15,44,34,8,13,61,46,5,41,30,1,4,13,14,133,47,86,54,15,44,34,8,13,61,46,5,41,30,1,4,13,14
